frame,track_id,class_id,confidence,x1,y1,x2,y2
49,4,0,0.6959549188613892,555.1671142578125,418.4667053222656,624.1896362304688,487.79327392578125
49,6,0,0.6022861003875732,773.112060546875,148.8964080810547,868.4000244140625,221.4150390625
49,5,0,0.7075361609458923,368.0262451171875,373.709716796875,459.8000183105469,448.1260681152344
49,7,0,0.3003903329372406,460.873291015625,282.6614685058594,530.2894287109375,344.01849365234375
50,1,0,0.7361202836036682,715.411376953125,357.81781005859375,766.813720703125,428.6297912597656
50,2,0,0.6890519261360168,708.3630981445312,418.50433349609375,769.6199951171875,488.1233215332031
50,3,0,0.6654101014137268,637.0416259765625,352.3281555175781,698.4192504882812,434.0989074707031
50,4,0,0.6478989124298096,554.4175415039062,421.24920654296875,616.8033447265625,488.4801025390625
50,6,0,0.5567424893379211,772.0416870117188,148.1556854248047,868.6103515625,220.64385986328125
50,5,0,0.7055710554122925,372.9225158691406,374.90850830078125,459.96380615234375,450.74017333984375
50,7,0,0.33607274293899536,459.64373779296875,288.3582763671875,530.6575317382812,344.03424072265625
51,1,0,0.7376868724822998,714.4384155273438,357.2839050292969,767.4824829101562,428.3871765136719
51,2,0,0.7009180784225464,708.1143798828125,419.7991943359375,769.2741088867188,489.5171203613281
51,3,0,0.6554771661758423,630.1874389648438,353.8921203613281,696.6983032226562,431.6673583984375
51,4,0,0.6498795747756958,554.0254516601562,417.7230224609375,613.5033569335938,489.25244140625
51,6,0,0.42427653074264526,771.2432250976562,147.93405151367188,867.8007202148438,220.10743713378906
51,5,0,0.7114258408546448,378.0827331542969,373.8549499511719,459.5006103515625,450.299560546875
51,7,0,0.10609530657529831,459.3001708984375,291.477294921875,532.0098876953125,344.9395751953125
52,1,0,0.7385409474372864,713.0444946289062,355.8253173828125,767.137451171875,427.08892822265625
52,2,0,0.7120474576950073,706.75537109375,419.8789367675781,769.0693969726562,489.640380859375
52,3,0,0.6774119734764099,627.6082153320312,353.22235107421875,696.8094482421875,429.93634033203125
52,4,0,0.6515153646469116,554.8417358398438,411.2071533203125,611.41162109375,489.35943603515625
52,6,0,0.5402749180793762,769.8496704101562,145.36097717285156,871.0355834960938,221.0281219482422
52,5,0,0.7068246006965637,381.1888427734375,373.1654968261719,459.74249267578125,449.1325378417969
52,7,0,0.2640681266784668,457.6379089355469,293.85174560546875,526.612060546875,344.4784851074219
53,1,0,0.7295406460762024,710.5420532226562,355.6813049316406,767.4396362304688,427.9552001953125
53,2,0,0.6937519907951355,705.4370727539062,420.2467346191406,768.58740234375,489.7828674316406
53,3,0,0.690406858921051,623.8798217773438,352.6431579589844,695.822265625,428.97283935546875
53,4,0,0.6336420178413391,553.5140991210938,405.2174987792969,610.0867309570312,489.54736328125
53,6,0,0.4524085819721222,769.395751953125,143.23992919921875,872.744384765625,221.41290283203125
53,5,0,0.7272445559501648,381.02386474609375,370.9186706542969,460.14208984375,444.986083984375
53,7,0,0.47435179352760315,456.6790466308594,288.9786376953125,526.8519287109375,344.4449768066406
54,1,0,0.7292062640190125,709.5614624023438,355.6667785644531,767.6599731445312,428.1877746582031
54,2,0,0.6909136772155762,705.0046997070312,420.7110595703125,768.4824829101562,489.8583068847656
54,3,0,0.6906331181526184,622.6160278320312,352.5158386230469,695.5157470703125,428.609130859375
54,4,0,0.6352638006210327,553.1028442382812,402.8200378417969,609.7286376953125,489.6346130371094
54,6,0,0.44903677701950073,769.4727172851562,142.70301818847656,873.4541015625,221.5552520751953
54,5,0,0.726946234703064,380.7677001953125,370.0454406738281,460.3302917480469,443.3948059082031
54,7,0,0.4749167859554291,456.5267333984375,287.3205871582031,527.0599975585938,344.4266662597656
54,8,0,0.6180779933929443,638.3096313476562,414.2734069824219,690.8396606445312,474.4081115722656
55,1,0,0.7168077826499939,710.8118286132812,355.4496154785156,766.5300903320312,431.7164611816406
55,2,0,0.664530873298645,702.7234497070312,418.93798828125,767.367431640625,490.0191345214844
55,3,0,0.7096055746078491,624.3211059570312,351.5818786621094,695.3179931640625,430.9312744140625
55,4,0,0.7025841474533081,552.6348876953125,399.9601745605469,610.752197265625,491.174560546875
55,6,0,0.23182590305805206,769.4511108398438,140.09527587890625,872.8712768554688,221.720703125
55,5,0,0.7485889196395874,382.8996887207031,368.5687255859375,460.5841369628906,441.9761657714844
55,7,0,0.6533584594726562,455.8719787597656,279.33636474609375,527.7798461914062,344.9803161621094
55,8,0,0.6464162468910217,637.4317016601562,416.2179260253906,687.0140380859375,474.7767639160156
56,1,0,0.7140797972679138,711.8213500976562,354.9071044921875,766.8430786132812,434.2654724121094
56,2,0,0.6471131443977356,698.5547485351562,418.28857421875,765.9652099609375,489.81280517578125
56,3,0,0.7008063197135925,629.7342529296875,352.8488464355469,695.8524169921875,433.2524719238281
56,4,0,0.6882648468017578,551.3615112304688,400.15478515625,620.6685791015625,493.41180419921875
56,6,0,0.510153591632843,769.7100830078125,141.56497192382812,871.6437377929688,220.43307495117188
56,5,0,0.7361827492713928,385.5375061035156,368.33465576171875,462.7544860839844,440.6697082519531
56,7,0,0.6290035247802734,457.1087951660156,281.73199462890625,527.3591918945312,344.77197265625
56,8,0,0.5908329486846924,635.5894775390625,418.035888671875,686.6350708007812,475.2564697265625
57,1,0,0.7289420366287231,712.4265747070312,355.6025695800781,767.8822021484375,433.8724060058594
57,2,0,0.6851374506950378,700.9446411132812,418.3238220214844,766.8134765625,492.72100830078125
57,3,0,0.6652307510375977,633.6465454101562,348.9491882324219,698.7879028320312,432.04254150390625
57,4,0,0.7293692827224731,547.9606323242188,409.8746032714844,624.4026489257812,496.01702880859375
57,6,0,0.601863443851471,770.0775756835938,145.20570373535156,872.17529296875,219.6883544921875
57,5,0,0.716892659664154,387.8395690917969,367.10986328125,462.9505310058594,441.584228515625
57,7,0,0.5810027718544006,455.7188720703125,279.1025695800781,526.9635009765625,344.5163879394531
57,8,0,0.6060377359390259,635.5800170898438,416.8179016113281,688.8782348632812,475.3821716308594
58,1,0,0.7190194129943848,716.5804443359375,357.866943359375,768.3974609375,433.564208984375
58,2,0,0.6819627285003662,702.9495239257812,420.0364990234375,767.1500244140625,495.9418029785156
58,3,0,0.6663386821746826,636.3904418945312,346.7326965332031,702.5859985351562,434.4800720214844
58,4,0,0.699627161026001,544.9595947265625,416.20562744140625,623.7837524414062,496.1082763671875
58,6,0,0.6394879221916199,777.4697265625,151.1686553955078,867.5859985351562,222.98733520507812
58,5,0,0.7179254293441772,390.1109313964844,367.6524658203125,462.4664001464844,442.50726318359375
58,7,0,0.6200286746025085,455.9052429199219,275.7237854003906,526.6065673828125,343.4619140625
58,8,0,0.5828145742416382,636.6115112304688,420.0858154296875,684.9700317382812,475.14898681640625
59,1,0,0.7170861959457397,717.9541015625,358.6564025878906,768.4030151367188,433.34356689453125
59,2,0,0.6836147308349609,703.8778686523438,420.567626953125,767.1817016601562,496.93841552734375
59,3,0,0.666344165802002,637.722900390625,346.1905212402344,703.68603515625,435.5487365722656
59,4,0,0.69952791929245,543.681884765625,418.4693298339844,623.3603515625,496.0742492675781
59,6,0,0.6368478536605835,780.3447265625,153.4137725830078,865.6423950195312,224.0261993408203
59,5,0,0.7192553877830505,390.78985595703125,367.8011779785156,462.1692810058594,442.79290771484375
59,7,0,0.6190305352210999,455.81976318359375,274.1374816894531,526.4597778320312,342.9762268066406
59,8,0,0.5725136399269104,636.9750366210938,421.0263977050781,683.7842407226562,475.0367126464844
60,1,0,0.7194919586181641,716.1583862304688,358.5063781738281,768.7447509765625,433.546142578125
60,2,0,0.6814349889755249,703.8155517578125,420.7131042480469,766.5775146484375,497.6912536621094
60,3,0,0.6424432992935181,634.6431274414062,345.06787109375,703.6168823242188,435.4574279785156
60,4,0,0.6750451326370239,544.6488647460938,421.9653015136719,619.70947265625,493.77545166015625
60,6,0,0.657425045967102,781.946533203125,154.26475524902344,865.07958984375,227.67044067382812
60,5,0,0.706100344657898,392.4945068359375,367.1017150878906,463.10174560546875,444.3721008300781
60,7,0,0.6349388957023621,458.53778076171875,270.83343505859375,527.090087890625,341.8529968261719
60,8,0,0.545207142829895,636.8829345703125,421.427490234375,682.2556762695312,474.8213806152344
61,1,0,0.7232027053833008,716.1777954101562,358.51629638671875,767.5991821289062,432.3258361816406
61,2,0,0.6723236441612244,703.3814086914062,420.37939453125,765.5034790039062,498.56689453125
61,3,0,0.6734099388122559,627.3334350585938,343.881591796875,701.8905639648438,437.294677734375
61,4,0,0.7002930045127869,545.5446166992188,422.9610900878906,618.6947631835938,493.431640625
61,6,0,0.675639271736145,781.738037109375,154.54049682617188,860.69775390625,228.38584899902344
61,5,0,0.7165345549583435,393.49285888671875,368.2509460449219,466.02545166015625,444.89227294921875
61,7,0,0.694868266582489,460.5843505859375,269.87640380859375,527.537353515625,341.86199951171875
61,8,0,0.5372188091278076,635.3920288085938,422.0269775390625,683.57958984375,474.7186279296875
62,1,0,0.7248396873474121,716.6068725585938,359.5211181640625,766.9558715820312,431.65240478515625
62,2,0,0.6764651536941528,703.6930541992188,420.3592529296875,764.3487548828125,499.52630615234375
62,3,0,0.681130588054657,626.4232788085938,345.4810485839844,699.8853759765625,436.94244384765625
62,4,0,0.6966148614883423,545.8844604492188,420.34857177734375,618.8868408203125,493.4241027832031
62,6,0,0.6955995559692383,780.8652954101562,154.80426025390625,858.4037475585938,229.94271850585938
62,5,0,0.7189380526542664,394.0476989746094,368.78131103515625,470.6608581542969,444.7796325683594
62,7,0,0.6798076033592224,462.621826171875,269.226806640625,530.2451782226562,341.9098815917969
62,8,0,0.5667008757591248,634.863037109375,419.9607849121094,691.6742553710938,475.35919189453125
63,1,0,0.7234657406806946,716.0068969726562,357.99224853515625,768.0050659179688,432.9267272949219
63,2,0,0.6674531698226929,703.0361938476562,420.81390380859375,763.0670776367188,498.1786804199219
63,3,0,0.7094540596008301,623.4214477539062,345.2816162109375,699.2050170898438,436.198974609375
63,4,0,0.6973100304603577,542.6924438476562,418.9457092285156,616.1469116210938,495.15301513671875
63,6,0,0.674802303314209,781.2390747070312,155.20028686523438,857.0062866210938,231.180419921875
63,5,0,0.7291541695594788,394.9893798828125,368.92572021484375,474.7254333496094,444.2635803222656
63,7,0,0.7100895047187805,463.2767028808594,270.7890625,534.11279296875,342.6710510253906
63,8,0,0.4003434181213379,633.8897705078125,419.4915771484375,692.9255981445312,474.8934631347656
64,1,0,0.7232685685157776,715.692138671875,357.3841857910156,768.479736328125,433.33673095703125
64,2,0,0.6664246320724487,702.861083984375,420.9003601074219,762.6087646484375,497.529296875
64,3,0,0.7089325189590454,622.2462158203125,345.2169189453125,698.9521484375,435.9405212402344
64,4,0,0.6976320743560791,541.530517578125,418.3839111328125,615.1736450195312,495.7956237792969
64,6,0,0.6768770813941956,781.4559326171875,155.28604125976562,856.7394409179688,232.01820373535156
64,5,0,0.7273815274238586,395.2476501464844,368.9680480957031,476.2939758300781,444.16705322265625
64,7,0,0.7080955505371094,463.6537780761719,271.1271667480469,535.6661376953125,343.01226806640625
64,8,0,0.39085903763771057,633.5567626953125,419.28265380859375,693.403564453125,474.65740966796875
65,1,0,0.7165689468383789,716.4256591796875,360.0068359375,766.2050170898438,433.630859375
65,2,0,0.6538843512535095,701.32470703125,419.4575500488281,762.3699340820312,495.6238098144531
65,3,0,0.7154302000999451,626.1368408203125,343.7997741699219,698.9845581054688,437.5743408203125
65,4,0,0.6937824487686157,540.3555297851562,421.62646484375,619.383056640625,494.8633117675781
65,6,0,0.7290207743644714,782.2969970703125,155.00778198242188,858.1632690429688,233.43678283691406
65,5,0,0.7412508130073547,395.7197265625,368.9552001953125,478.15069580078125,446.0638427734375
65,7,0,0.6915842294692993,464.01043701171875,272.3735656738281,535.739501953125,343.48516845703125
65,8,0,0.3377000391483307,632.8042602539062,417.675048828125,692.6574096679688,474.5208740234375
66,1,0,0.700606107711792,715.114013671875,360.6313781738281,765.92529296875,433.5604248046875
66,2,0,0.6564479470252991,701.4044799804688,418.5675048828125,762.3545532226562,492.65594482421875
66,3,0,0.7068181037902832,633.8657836914062,346.6712341308594,698.365966796875,437.382568359375
66,4,0,0.6486581563949585,538.8355102539062,416.4253845214844,616.7980346679688,492.5577392578125
66,6,0,0.715527355670929,783.7545776367188,155.11795043945312,862.4945068359375,232.70437622070312
66,5,0,0.7340183258056641,396.46533203125,369.0353698730469,482.0523986816406,448.9252624511719
66,7,0,0.6640197038650513,464.00897216796875,273.62274169921875,537.7742919921875,344.6396484375
66,8,0,0.34115543961524963,632.7036743164062,414.98651123046875,689.6411743164062,474.2489929199219
67,1,0,0.6912292838096619,714.3250122070312,360.0729675292969,765.7069702148438,433.5249328613281
67,2,0,0.657889723777771,700.9221801757812,420.8038635253906,762.0586547851562,491.7414245605469
67,3,0,0.699167788028717,639.4586791992188,342.73193359375,697.3753051757812,436.7561340332031
67,4,0,0.6289607286453247,535.8143920898438,404.9730529785156,616.0750732421875,491.57232666015625
67,6,0,0.7276513576507568,784.4762573242188,154.96168518066406,863.3800659179688,235.07167053222656
67,5,0,0.7255479693412781,396.00347900390625,369.2793273925781,484.1346130371094,452.1119384765625
67,7,0,0.5950222611427307,465.0487060546875,276.8822326660156,538.627197265625,344.1601867675781
67,8,0,0.44486483931541443,632.53857421875,414.8722839355469,692.0574340820312,474.7475280761719
68,1,0,0.6940506100654602,713.2167358398438,358.4659423828125,766.1295776367188,433.6831359863281
68,2,0,0.6568425893783569,700.6693115234375,420.1448059082031,761.7282104492188,491.36395263671875
68,3,0,0.6769269704818726,641.2315063476562,344.74945068359375,697.481201171875,435.3226013183594
68,4,0,0.6664977073669434,537.1051635742188,399.8543701171875,618.8412475585938,490.63580322265625
68,6,0,0.7362701296806335,785.4440307617188,154.07379150390625,865.5449829101562,234.0060272216797
68,5,0,0.705908477306366,395.677490234375,368.1952819824219,487.5469970703125,450.82177734375
68,7,0,0.4791271984577179,467.32183837890625,278.54827880859375,539.2424926757812,342.6121826171875
68,8,0,0.2881649434566498,631.3223876953125,416.44891357421875,688.2102661132812,473.56219482421875
69,1,0,0.694129228591919,712.7189331054688,357.61639404296875,766.4163208007812,433.7468566894531
69,2,0,0.658229649066925,700.3301391601562,419.6206970214844,761.54296875,491.54595947265625
69,3,0,0.6770256757736206,641.463623046875,345.65216064453125,697.5306396484375,434.8320617675781
69,4,0,0.668912410736084,537.5868530273438,397.57470703125,620.0360717773438,490.3384094238281
69,6,0,0.73335200548172,785.7847900390625,153.71685791015625,866.55224609375,233.57376098632812
69,5,0,0.7082301378250122,395.30657958984375,367.8382873535156,489.0113525390625,450.3066711425781
69,7,0,0.45740798115730286,468.09832763671875,279.47015380859375,539.3695068359375,342.07904052734375
69,8,0,0.2979435622692108,630.8632202148438,417.0433349609375,687.4061889648438,473.2059326171875
70,1,0,0.7580786943435669,713.14404296875,362.76007080078125,763.6917724609375,435.93450927734375
